http://www.rollcall.com/	An aide to former Rep. Steve Stockman, R-Texas, was sentenced to prison and fined. (Tom Williams/CQ Roll Call file photo) Former Capitol Hill staffer Jason T. Posey was sentenced Tuesday for his role in an extensive scheme that involved defrauding charitable donors by laundering funds to pay personal and campaign expenses. Posey, 48, of Tupelo, Mississippi, was an aide to former Texas Republican Rep. Steve Stockman. He was sentenced Tuesday to 18 months in prison and three years of supervised
http://www.rollcall.com/	The House Committee on Oversight and Reform on Tuesday authorized Chairman Elijah Cummings to issue a subpoena for White House Personnel Security Director Carl Kline. The 22-to-15 party-line vote enables the committee to summon Kline to testify about its probe into the Trump administration's security clearance process. The subpoena was authorized along with those for Attorney General William Barr, Commerce Secretary Wilbur Ross, and Principal Deputy Assistant Attorney General John Gore, who are
http://www.rollcall.com/	Thursday night, less than a month after proposing to slash 90 percent of the Great Lakes preservation program budget, President Donald Trump told supporters at a rally in Michigan that he would support “full funding” for the program.
http://www.rollcall.com/	New Jersey Rep. Josh Gottheimer washes windshields as part of his “Josh on the Job” tour at a gas station over recess. (Courtesy Gottheimer’s office.) Even a congressman can’t pump gas in New Jersey — the last state in the country where drivers can’t fuel up their own vehicles. Although the advisory for Rep. Josh Gottheimer’s March 16 “Josh on the Job” event at a Rochelle Park Amoco station said he’d be pumping gas for Jersey drivers, the sophomore Democrat was resigned to squeegeeing windshie
http://www.rollcall.com/	From left, Sens. Kamala Harris, D-Calif., Bernie Sanders, I-Vt., and Benjamin L. Cardin, D-Md., in the Capitol. Harris and Sanders represent two different directions Democrats could go with their nomination process. (Tom Williams/CQ Roll Call file photo) ANALYSIS — Is the Democratic race for president — and possibly even the 2020 general election — going to boil down to a choice of aged front-runners (or incumbent) versus a younger challenger who represents generational change? It’s certainly p
http://www.rollcall.com/	Christina Bellantoni, professor of journalism at the University of Southern California Annenberg School for Communication and Journalism, says it is more important than ever for the media to earn back the trust the public used to have in the press. (James R. Brantley/CQ Roll Call file photo) RollCall When the president of the United States labels you the enemy of the people, what’s a young, aspiring journalist supposed to think? While recognizing that journalism is in a crisis, Christina Bella
http://www.rollcall.com/	For two years, Democrats have found it easier to blame the Russians for their 2016 defeat instead of appraising their own politics and policies, Winston writes. (Sarah Silbiger/CQ Roll Call file photo) OPINION — Donald Trump has been president for 113 weeks, but last week, well, “That was the week that was,” to repurpose a little ’60s political satire. It began Monday with the release of a CNN survey showing good economic numbers for the president and ended Sunday with better news for Trump an
http://www.rollcall.com/	Speaker Nancy Pelosi, D-Calif., pictured talking to Senate Minority Leader Charles Schumer, D-N.Y., at a rally April 2, wants to pass an expanded version of the Violence Against Women Act rather than extend current law. (Tom Williams/CQ Roll Call) House Democrats take their first step this week to expand the Violence Against Women Act in an effort to prompt the Senate to do more than simply extend the lapsed domestic violence law — and they've included a contentious gun control provision. The
http://www.rollcall.com/	Former House member and Washington Gov. Jay Inslee launched a campaign for the Democratic presidential nomination on March 1. Inslee's campaign platform sets climate change as its highest priority. Watch as Roll Call breaks down Inslee's service as a representative from Washington.
http://www.rollcall.com/	Sen. Bernie Sanders may have been among the first to nudge Democrats toward universal health care, but he wasn’t the last. (Sarah Silbiger/CQ Roll Call file photo) Political candidates and activists in Maine, especially in rural areas, often got a sharp reaction five years ago when they knocked on doors to promote universal health care. “The reaction was, ‘Oh, you’re a commie,’” said Phil Bailey, who back then advocated for various Democratic causes. Now, voters in those same conservative are
http://www.rollcall.com/	President Donald Trump listens during a meeting with Chinese Vice Premier Liu He in the Oval Office of the White House February 22. On Tuesday, he was again threatening to close the southern border — except when he wasn’t. (Photo by Alex Wong/Getty Images) ANALYSIS - Consider Donald Trump the threatener-in-chief. It’s simply how the president starts any negotiation he deems worthy of having. The president has made countless threats about everything from nuclear war with North Korea to firing v
